"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2057","Forgot your Password","chromium","2026-02-16","passed","2026-02-16","Verify Sign In functionality","signin.spec.ts","",""
"","5210","Invalid User","chromium","2026-02-16","passed","2026-02-16","Verify Sign In functionality","signin.spec.ts","",""
"","1239","Reset Password Screen: ""Sign In"" link navigates user back to Auth login","chromium","2026-02-16","passed","2026-02-16","Verify Sign In functionality","signin.spec.ts","",""
"","910","Invalid Email - trailing dot in local part","chromium","2026-02-16","passed","2026-02-16","Verify Sign In functionality","signin.spec.ts","",""
"","1272","Invalid Email - missing top-level domain","chromium","2026-02-16","passed","2026-02-16","Verify Sign In functionality","signin.spec.ts","",""
"","1148","Invalid Email - double @ symbols","chromium","2026-02-16","passed","2026-02-16","Verify Sign In functionality","signin.spec.ts","",""
"","1383","Invalid Email - leading dot in local part","chromium","2026-02-16","passed","2026-02-16","Verify Sign In functionality","signin.spec.ts","",""
"","671","Toggle Show/Hide Password","chromium","2026-02-16","passed","2026-02-16","Verify Sign In functionality","signin.spec.ts","",""
"","954","Invalid Password - contains only spaces","chromium","2026-02-16","passed","2026-02-16","Verify Sign In functionality","signin.spec.ts","",""
"","889","Invalid Email - invalid characters in domain","chromium","2026-02-16","passed","2026-02-16","Verify Sign In functionality","signin.spec.ts","",""
"","5391","Valid User","chromium","2026-02-16","failed","2026-02-16","Verify Sign In functionality","signin.spec.ts","",""
"","1220","Invalid Email - missing @ symbol","chromium","2026-02-16","passed","2026-02-16","Verify Sign In functionality","signin.spec.ts","",""
"","1309","Invalid Email - missing domain","chromium","2026-02-16","passed","2026-02-16","Verify Sign In functionality","signin.spec.ts","",""
